COMPANY,LESS_FIN_EXP,LESS_GERL_ADMIN_EXP,LESS_NON_OPER_EXP,LESS_OPER_COST,LESS_SELLING_DIST_EXP,OPER_PROFIT,PLUS_NON_OPER_REV,TOT_OPER_REV,TOT_PROFIT,ACCT_PAYABLE,ACCT_RCV,ADV_FROM_CUST,BONDS_PAYABLE,CONST_IN_PROG,DVD_RCV,FIN_ASSETS_AVAIL_FOR_SALE,FIX_ASSETS,INT_RCV,INVENTORIES,INVEST_REAL_ESTATE,LT_BORROW,LT_PAYABLE,MONETARY_CAP,NON_CUR_LIAB_DUE_WITHIN_1Y,NOTES_PAYABLE,NOTES_RCV,OIL_AND_NATURAL_GAS_ASSETS,OTH_PAYABLE,OTH_RCV,PRODUCTIVE_BIO_ASSETS,PROJ_MATL,ST_BORROW,TOT_ASSETS,TOT_CUR_ASSETS,TOT_CUR_LIAB,TOT_LIAB,TRADABLE_FIN_ASSETS,AMORT_INTANG_ASSETS,DEPR_FA_COGA_DPBA,NET_CASH_FLOWS_FNC_ACT,NET_CASH_FLOWS_INV_ACT,NET_CASH_FLOWS_OPER_ACT,OTHER_CASH_RECP_RAL_FNC_ACT,STOT_CASH_INFLOWS_INV_ACT,STOT_CASH_OUTFLOWS_INV_ACT,free_cash_flow
48T91D7356,54633513.26,96564909.06,2715331.95,2679732563,406504.79,182712618.4,158679220.7,3054763444,338676507.1,1658140795,969137899.6,422588093.5,4687050572,34467005.48,,238356950,1834404953,330196.82,19564341041,2530578988,14543940000,1978496094,4465898391,1115000000,5450000,,,501861622.6,11954597230,,,1162800000,45463325107,39330946174,5071400309,26626186089,2064000,1113400.68,54093927.51,8278704906,-2439482858,-5992710382,135408095.1,194966888.4,2634449747,-11322346532
0466B240F8,17299598.61,281806372.4,1608817.12,2385547691,121615012.6,488939567.3,11587460.6,3179965491,498918210.7,222442846.7,48332757.32,58152625.18,,158703991.1,68628230.03,231361383.9,658406199.9,4777625.42,27069529.66,556916747.7,,79063876.54,1052770856,459076936,66250912,1000000,,127401743.4,182632649.9,,,10000000,5339575144,2914768437,1023476272,1183779826,,14918812.76,72479042.24,-302923678.7,-321607327,627277582.3,,1118766627,1440373954,642403375.1
btn5NHdDVd,197309620.8,439278157.6,49845482.71,3278358423,132126612.8,-153002565.2,478542898.4,3878957398,275694850.4,1737494207,1292103145,166925915.6,200000000,2615394778,12397485.7,305888900,4127580469,0,1272765251,54131017.82,2132717644,393968965.4,1316014148,258815045.5,1102771428,601377075.2,,833407259.4,493686611,,475456.34,2223755421,14530819644,5721128635,6959034343,10234558522,,41657295.23,298539779.3,864089673.9,-1821032536,398524836.5,1116047313,349072294.3,2170104830,180872226.3
2002671,643652971.7,10858069045,864608350.1,75484253353,3652388431,4389275029,1975016821,95013694020,5499683500,30825798996,30282916571,37213718442,9126335854,1806821903,35691756.32,20020426310,21858492616,129526499.1,30729811925,893290011.4,1940873717,3944881346,34565205005,1072349339,7428801121,8931900474,,8696139927,2113697460,,572430,8088573368,1.90E+11,1.21E+11,1.08E+11,1.31E+11,908100000,251088274.5,2469236271,-875359567.5,-2344933284,6663826579,160504440.7,13095961754,15440895038,2838341852
3IF5ACBA7E,410945172.7,90614918.62,772965.52,595488641.9,,175243230.5,3114878.87,1239062432,177585143.9,5920683.02,284041785.3,6000,,1964714348,,,7145937891,,27701796.66,,7581404568,,1158810322,472938409.9,124000000,,,780901111.2,710654209.6,,,590000000,14515050394,2698723462,2287802096,9874880349,,108405538.8,412770720.7,265332283,-1376317614,1238867743,,19329492.3,1395647106,-1010701395
159B04,399238873.1,1405503714,47365707.54,25101510559,760359898.9,1048283709,291764746.5,27906002441,1292682748,4503732348,5811979196,209093004,2973700000,413824873.5,31661229.81,13840739300,4615124462,1188235.12,4110991557,360043814,360681222,94847882.55,4276220679,68953523.54,1264117417,1025578913,,4580433019,4933407745,11720193.74,10161096.52,3975405520,53530979435,25875101208,17463555523,30586683081,720669757.5,41726956.94,991666380.2,1195148525,-3857954978,1784393954,1402804576,4701842605,8559797582,-658802005.2
709652380,33254533.79,33465909.73,,,,66567178.83,25493785.01,133626451.3,92060963.84,13631510.72,65737794.56,,,45261100,,,305280105,,2580850968,745953862.7,809100000,,153026811.6,37000000,,,,185129376.2,756026477.3,,,60000000,4863177414,3565919174,301920205.5,1111020206,,3521343,21237613.51,293764498.8,-80813973,-360691347,,,80813973,-267662779.6
2NA44F81A0,366522760.8,823067028.6,43574152.05,19547617815,2843113744,958818253.5,56797648.4,24630671407,972041749.8,2322329656,146103381.5,2314828213,2191015859,62640969.88,652887.41,2375690376,6010057916,,827073290.5,338988553.3,3238387086,,6674861319,111742287.5,,,,2782273984,687032170.2,,,589780280,21595784291,8707076572,8580930664,14578965391,,37901631.79,375035707.1,-869537012.5,-7091167.13,327021632.7,224000000,732136506,739227673.1,-75699702.44
Rbg8KP6Lo8,3156587.4,1574226.55,,378597137.8,,12353991.27,142200000,400049452,154553991.3,9803874.55,213919530,,,,,5250000,1070817.69,,4005611007,605387692,102000000,,272086945.9,25000000,,,,268919125.3,174995715.6,,,30000000,5549868571,4938160061,347072923.2,1321078739,,,195164.7,508980525.5,-193038723.2,-111814145.3,,,193038723.2,-1050941617
Hph1vwFhnM,7481507.79,15374625.33,132815.49,92926559.39,56453517.97,4145003.74,2680510.13,177325030.6,6692698.38,5801650.78,38791499.92,,41773336,25529452.17,,,105691305.2,,21070990.38,,,44670291.99,13495215.58,,,43874.6,,7553037.76,23005394.62,,,,271278507.7,109596738.1,28508269.62,114951897.6,,201264,8179096.53,-63469507.79,-3928212.05,62440855.62,,,3928212.05,14160450.22
777463020,23404100.01,35535683.31,306896.49,428417516.9,,-2338744.81,115921384.3,504067302.2,113275743,217675557.2,243170975.2,,,,,6000000,194044934.7,,3397939332,,288000000,42206787.71,136682267.3,236855288.1,,,,507006111.4,125715271.4,,,,4305895453,4103974619,966263581,1296470369,,,5527493.11,-243715497.4,-311971.81,175128406.7,,,311971.81,-2998329113
J13CC28A,6145109.39,142717394.8,,1016935316,23300535.72,691621548.2,75510300,1222226766,767131848.2,41029610.84,2200940307,35645221.12,3800000000,282357045.8,,1891613616,29256701.35,,34416125429,,8809839797,,1653950877,3575400000,,,,1300069374,1473412968,,,500000000,47205913180,40943839999,5803171012,18588741946,,537727.68,2676513.52,-85477380.17,706184216.5,-466545614.7,,5893603086,5187418869,2302452682
4UBA51A366,7837961.65,129658720.8,2850540.22,2090935048,3750199.97,340082895.4,189256488.3,2598025048,526488843.5,221921037.6,1408700366,1743544005,4369691051,19539073591,,134085000,1051807497,,16115580456,82958566.77,6581200000,6087188252,3748810866,1489200000,,,,2335613844,3723717897,,,220100000,47039343981,25679254094,6332764942,23746410451,,10560545.96,58926312.72,3971684583,-5649720946,2719442751,3537018506,460300037,6110020983,-9484485301
eZouZRzxG1,,,,,,,,40560000,9850000,,,,,,,,,,,,,,,,,,,,,,,,50300000,,,,,,,,,,,,,
741296400,57457587.21,12040083.2,310225.66,252128231.7,779622.6,-53761473.05,64028732.9,276738524.7,9957034.19,201475869.2,685658151.1,39961.3,594631326.6,11496605.46,,1000000,218177569.3,,1707375830,,302500000,,191415181.6,29600000,,,,181861306,19296914.26,,,10000000,3351809582,3096231627,477943871.7,1424966834,,1956,10346517.04,720482251.1,-187077512.2,-370837524.5,67186826.86,304601445.2,491678957.4,-722180301.9
R3VVPculiP,38221644.98,132664269.9,4860452.78,3827764586,129638178.3,177751318.9,12181615.18,4360286749,185072481.3,241917342.6,76317186.35,685482408.1,,457104.38,,6100000,247820999.8,,1738924996,,60000000,,631010265.3,40000000,266665000,,,1060901436,679662279,10672776.23,,371000000,4229881420,3563892397,2733038879,2807497842,2464963,1772545.38,28529474.05,84564314.85,-137189347.6,65781246.34,470080882.9,2153486.27,139342833.9,170675024
BkNj3reyxy,2953293.54,19437715.81,1561847.62,329302295.7,2337,427885832.6,,767591215,426323985,41474387.29,2083181256,100583189.5,,2200414870,,,2252753674,,435688188,,1160100000,,310559696.8,100000000,,,,1652095077,1043306193,,,,9862707006,4663942827,2724091823,3884191823,,11063983.67,85369.61,45548241.73,-719058467,616602825.1,,80316026.14,799374493.1,81702497.99
mS44OanhPr,7405859.91,14061180.72,5379.86,25949574.1,883699.25,-1269255.57,3356265.82,53629022.88,2081630.39,12635213.8,9618923.01,1509054.4,69329986.17,,,,17091977.62,,18286155.41,31509377.41,,,17664827.7,,,,,43852118.33,57128811.42,,,4000000,215505659.1,150205698.7,71638342.5,140968328.7,,162962.99,3701061.31,-19438746.69,-48363773.74,25993045.65,,191215795.8,239579569.5,43275912.45
745362399,56416533.29,114597521.8,1180237.2,1162872486,7400202.05,-14483359.82,195852776.2,1370284532,180189179.2,463157248.2,1699203312,718355113.9,339500000,169940475.9,,211418250.7,1081613455,,12403817793,1303850.85,5853200000,,2310283769,1180500000,180000000,,,5035502197,1921208845,,,1244750000,22656152632,19559473200,9104984534,15374789903,,4620763.23,57234408.46,4660724377,-686934599.6,-3334933085,,7602613.34,694537212.9,-6665484731
1600794,38056737.4,78363891,7059766.58,431104689.3,5615728.52,185405146.4,3376044.82,758284112.2,181721424.6,118902166.9,54201346.47,2820490.84,342640800,105737309.6,,41820000,816636469,,47949824.07,5433047.5,134751713.6,,934806935.5,75000000,,2749320,,496345765.7,753723257.6,,2509354.42,75496815.42,3114545566,1816565355,802733836,1300753913,7178119.89,4933370.01,52456343.08,587572356.6,-248417305.2,-31467731.66,1300000,11811717.92,260229023.1,-686507480.5
715561362,81425439.84,155974319.4,4735220.71,736870066.9,9302687.24,341620421.5,337066800.3,1152091944,673952001,126917934,182387742.8,391348544.9,1480960556,1665576608,,65311295.43,1840838841,,2557623339,2642879400,2072887797,,774045972.3,10500000,,,,1671608124,1920928185,,22788061.84,292123920,17201955571,5898217041,2988736582,6911441348,,22603885,156406737.4,1741639043,-1775228495,239987023.1,,17197945.59,1792426441,-2958712039
1600361,147547933.8,306167314.3,171693995.4,10394799506,2390244718,19581457.1,279500081.8,13331704112,127387543.5,3385387851,21699757.74,584349689.9,,469483542.9,,,616676861.4,21462500,1506797879,,,43901588.46,5867281784,1695965052,30034505.74,,,889733944.7,209602887.9,,,670000000,11508868303,8565630777,7846447600,8397318866,,2339857.42,135250368.8,-329070836.9,-51879659.29,552047153.9,1000000000,663434125.3,715313784.6,1206752899
1683C9F299,2814180445,1088020734,814426777.7,9548865489,83353792.05,376688317.8,2653614652,12644096636,2215876192,6087534169,17095811333,5460429742,66375139444,3.20E+11,90429562.35,14501220916,70448931766,16500000,90928887470,19033449837,2.74E+11,25664809176,36413148208,47748383064,500000000,13712000,,5952857948,20728164635,,7527945.87,3327900000,6.58E+11,2.12E+11,82457724734,4.53E+11,,251994884.1,967132094.9,27212343785,-18474827612,-491425169.1,2954682828,12005495599,30480323211,-34025944328
1000920,,,,,,,,,,52371530.88,29755444.19,88454920.05,,171913461,,459424518.9,82771446.26,,128102816,77821353.6,,,306294167.8,,61595590.59,13121379.05,,4493979.13,3142148.58,,,34000000,1572103878,559254592.2,257197566.3,480655656.1,,6531520.43,79552090.7,-37929824.18,-225805129.2,60447825.53,8700000,54392090.45,280197219.6,76933532.18
0CzDccov98,6908721.54,66360215.31,,121146361.9,,39866820.91,214512.3,240133655,40081333.21,22616384.39,7206081.48,6730045.06,70000000,213051132.2,,,202714190.5,,105235.17,,55100000,53845836.83,64960931.03,,,,,105628956.2,11939252.71,,,71000000,727153091.5,245132525.9,216812713.5,395758550.4,,,,19661115.98,-63675764.16,53619182.33,,,63675764.16,1071674.245
9FeH6IkVre,97083839.92,343803582.2,32065007.5,8141687813,394994907.4,2035291965,9380233.05,12207288470,2012607190,2704650608,227115261.9,15351018154,,42368415.59,,208222222,622711235.7,,26575580955,6112431035,6912400000,,2265165720,3765756000,,,,876581251.5,2359662857,,,1000000000,43032234062,33230250664,24932908900,33245850263,,1382408.35,62790508.07,564889299.6,-2388358099,2105358253,,9969028207,12357386307,2148330112
BTwBfCj2OC,45242590.97,38386889.33,5323179.57,836739772.2,58206329.73,57287304.32,13996605.66,1036827037,65960730.41,3920548.83,290690901.2,377079.47,281583200,88026977.75,,,442695372.6,,237344462.4,,55871600,,162545581.5,,,,,32940237.74,240617256.6,5326080,,147178986.5,1693731946,997635844.8,221124540.8,558579340.8,,,,-80021340.76,-22840281.51,101159721.9,,,22840281.51,136224126.5
D5obpJiWho,39591365.82,195540529.7,4766173.04,1533582098,76070199.31,374376956.1,9875912.54,2237393243,379486695.6,543922277.4,678267178.1,1593494.92,,1611130.2,,6000000,983041971.7,,195753301.9,,180200262,37957670.41,161987117.6,16000000,69009855.17,110037501.2,,7906841.52,12329354.78,,,320049558.4,2279877788,1195603842,1052381779,1325448271,,2308675.21,88351060.66,-56440611.14,-279617721.4,359602499.2,24529256.64,356066606.9,635684328.3,145566246.8
3v1819B65A,78833217.14,115588395.6,235525.73,1686221598,36320288.04,459456450.6,83182040.27,2417715915,542402965.2,949240852.2,1334395496,132891354.6,,432009027.2,,,48021610.14,,38316032.6,,582408568.8,200441190,989708148.6,101797271.7,123550000,17999721.7,,819131581.7,1619560239,,,805793641.9,6359336283,4100555512,3375621733,4200997434,,1964106.88,25255315.5,-180185959,-911148333.4,352648688.1,182555000,627164533.7,1538312867,409161790.5
M0rKOhHDfK,11935236.86,19798213.95,,474564533.3,3048952.74,72208135.96,,601660742.2,72208135.96,134085.69,80085436.66,,,56725561.11,,,227849716.5,,81720773.24,,70000000,,42107236.64,,25000000,,,176379.7,95180361.88,,,72200000,688928060.8,368554036.8,97940623.52,167940623.5,,1742967.77,31874530.48,-35235236.86,-10761802.65,57400851.06,,,10761802.65,10061479.59
154928,14258406.04,146134384.9,130717.43,1049355435,48619940.99,194857841.6,6984117.24,1489125918,201711241.4,304937615.9,402331547,810761237.7,0,50399780.94,0,0,715565726.2,0,1242741709,0,0,5626120.72,397505399.1,5440544.79,204343248.9,65537736.3,0,13480581.79,20320015.44,0,0,352234000,3508156077,2202528690,1749822424,1827125369,0,1894757.4,90492460.9,165296174.4,-168538742.4,-1902317.14,25681845,189037169.9,357575912.2,191260481.2
MxaLRKegge,183700,10702400,55600,165922100,50653600,9183600,23614800,251436200,32742800,370685100,2286000,2400100,,2155690300,,41000000,90502800,,829878300,,1140000000,119896900,300959100,400601400,,,,251031800,455808700,,,50000000,4016853900,1729347500,1135446500,2684728700,,,,-377791100,-192770700,602946200,95000000,70000,192840700,92266206.29
2AF46CD2AA,149095106.6,454074330.8,16405373.08,8079608348,644961129.3,720135455,91065832.16,10026218417,794795914.1,613495409.1,66257883.93,1171142345,1044365488,401561774.4,,243098668.3,3216879956,,2172687948,230463.02,220000000,1046025.32,1170892460,,683689781.4,,,1430555137,535239468.7,,32097.8,743650000,11717813439,5781606940,4794713069,6114383244,14782686.46,21236841.96,179860109.3,-768554161.4,-3772691.9,742408378.5,,2098941290,2102713982,1087915962
nMaz0pfgeh,-1102987.61,45960797.45,,1605287855,,142957156.7,253528529.3,1898730688,396485686,36600,1241414268,,,1041773247,,,,,10195299441,,1671000000,,346318270.9,419500000,,,,347347305.5,2255642355,,,10000000,23300448316,14038674335,1362062721,4003062721,,1136767736,,-1214600336,-55676782.71,708006660.6,,,55676782.71,-2342867704
Vmj3D5mMe4,25137801.84,107870314.3,2035849.16,1209145733,,-88483208.18,443002072.7,1282999712,352483015.4,170223098.8,1661434.75,,1912530000,39367893803,,,1042075.15,,17961205231,,31056981497,,2472615855,1736836100,,,,756517245.9,5001474514,,,1200000000,71058043654,25715003001,3873621143,41312209420,,26386.46,268152.19,5134077877,-3580190880,-110158668.7,,1642339677,5222530557,-9020818987
81WuqLrMQM,489617.32,107550259.6,2844094.96,392854293.5,50479178.52,165665526.2,22781857.59,737793142.2,185603288.8,152639664.7,295714114.7,781987.37,,4529015248,,,34342048.86,,17527566.91,,210000000,,133257459.5,50000000,14650000,,,437625219.6,123188925.7,,,50000000,10050053013,1196946841,728866288.2,968890218.4,,48981135.08,1950317.53,1133942040,-1019780155,-13020999.96,,12293360.33,1032073516,-1626304525
1600176,781789011.5,570678893.3,31757657.48,4050327753,201421910.3,590078830.8,47636921.93,6268153540,605958095.3,643493380,1746709725,268689162.7,2234294582,395732152.2,,,12123424742,,1186335453,,2393534712,239050232.1,1209076953,2139531242,198524.86,1170976724,,119816994.7,93909311.58,,,6070394124,19325125127,5810724879,10314097290,15231247402,,16137569.21,765835291.9,-1004272605,-1464564653,1663215648,311244033.4,52340232.2,1516904885,1951747669
UGLblMvo4e,8377343.3,46902459.1,1002770.24,284296083.3,,4179027.14,143146064.7,348869892.9,146322321.6,1263303.04,691966907.6,,1190924639,360007593,,12256286.59,3803870.42,,5313603541,,225000000,,180966061.3,141150000,,,,625280530.4,1103758217,,,,7731719640,7355651890,884044188.7,2392760142,,,1477766.87,727986220,-1053512.82,-815252915.3,,1575239.73,2628752.55,-958494886.4
Q43862EA,5241918.17,44790507.86,3469007.01,576640218.7,4960946.64,85830197.91,31028967.84,676638394.5,113390158.7,114429489.3,135921064.9,17941984.24,690994142.9,,,748147000.9,2406352.9,,1319985617,715085480.7,1002000000,29319292.31,255840778.9,168045000,,,,67384816,39781654.38,,,,4259020990,2478334164,487936950.7,2299849808,,20393.16,25097201.76,760059271.4,-625446795.4,-106563141.1,40000000,137755654.7,763202450.1,-155041135.4
71rkO0Oj7G,35477010.81,150524257.1,1102981.66,494071446.5,24727823.58,229058732,149885453.8,945868149.6,377841204.2,36125737.91,301505205.1,74232641.18,500000000,135593866.9,,105358000,495603241.9,31458384.1,8529352369,104661374.7,2536314883,99508661.18,748599993.5,1545340000,,,,378009982.4,3068988476,,1155446.37,106700000,16330454635,14302848208,2228255912,8150055145,,2948395.88,70891062.86,2939546277,-2087984960,-622162108.3,17710200,89518110.64,2177503071,-2720055013
741984510,-502359.31,4664713.01,,789564296.4,,91105027.37,57600000,936379817.5,148705027.4,,350841135.9,4961337.63,,165788771.9,,,26378005.34,,6386475038,,270000000,150000000,155106330.6,,,,,11618237.21,110580138.9,,,,7367918154,7003002644,16597174.84,436597174.8,,3436286.8,1194276.77,170000000,-850948289.7,614096173.3,,,850948289.7,-934190505.4
5qP2cWl1xM,-603936.72,74471717.3,14226636.78,1008070903,5982183.32,140887406.9,47511950.51,1245370023,174172720.6,172031820.1,33664773.76,242420301.2,1585132924,5447152973,,68225000,1998579013,,3021798358,,1606641930,1100000,422634622.7,298000000,13036519.2,,,2410641005,435449122.1,,19707358.32,72000000,13609329695,5772615600,3299867480,6623971350,188490000,53288.21,18147966.46,1101422250,-723066273.2,-831173873.3,574117253.4,1909209339,2632275612,-320072112
CGD3ofrwee,,,,,,,,,,,13298044,300000,,,,,539496.5,,39882899,,18000000,,8161724.91,,,,,50000,2455600,,,10000000,72337764.41,71798267.91,11470732.07,29470732.07,,,,,,,,,,
uWEmTqIK9p,100349231,405736262,6865032.96,1363047268,150143714.2,199350572.2,53963457.53,2209990021,246448996.8,160210887.1,229461697.5,31358937.23,,256152217.6,89180,110635386.9,1177647288,,385379348.8,3659247.45,152400000,24000000,761036374.6,515000000,4800000,62299856.01,,226419973.8,112157149.6,39219202.63,2885.95,953616000,4741811346,1776506027,2022944977,2372208477,,11284061.01,72772445.07,15647406.15,-17447876.34,104787852.1,54000000,388193670.5,405641546.8,613520386.7
748721326,174275396.7,21100029.76,25286494.22,853436208.3,,-8205859.41,237107523.4,1096556038,203615169.8,583415492.8,389589781,92916.44,800000000,198604558.9,,11074920.98,293035222.9,,5281228224,,312018063,183867612.2,587937108.6,173881751.9,225000000,380000,,763503474.4,1435232151,,,190000000,8287827518,7753436731,2062355575,3362410023,,534282.63,13113233.74,-119444667.5,-14258296.92,-333598427,111205215.9,131328820,145587116.9,-1072954963
27K597481C,-2697300,24164400,,,,42257300,,70120000,42257300,,,387500,,,,232872900,1445200,,,,195500000,,37627500,,,,,472400000,1025675000,,,303000000,1585558300,1065103300,791885000,995638400,,,,30389200,-35308100,38837100,70000000,12699300,48007400,-244173811.6
744452720,-272413.82,32771471.16,,303010618.6,,187935035.5,150340521.1,311072857.4,338275556.6,447921686.1,213726924.8,5000000,1461394459,,,,6173190.85,,75730958.92,9636545341,4164462117,,1660644083,795750000,,,,42989957.35,5411069511,,,,20247602074,7521171478,1356559559,9083840884,,,571349.39,-845181119.4,-41138225.85,-1003307568,,600000,41738225.85,1128091952
